timestamp_s,signal,label,anomaly_type,source
306.01,2.4246999959202515,1,increased_amplitude,simulated
306.012,1.913911859100662,1,increased_amplitude,simulated
306.014,1.2954372304039676,1,increased_amplitude,simulated
306.016,0.3231401764951927,1,increased_amplitude,simulated
306.018,-0.5722558099694057,1,increased_amplitude,simulated
306.02,-1.494160841605211,1,increased_amplitude,simulated
306.022,-1.9272787318820683,1,increased_amplitude,simulated
306.024,-2.584939063177588,1,increased_amplitude,simulated
306.026,-2.57971496531795,1,increased_amplitude,simulated
306.028,-2.2780093462977615,1,increased_amplitude,simulated
306.03,-1.3018877326287062,1,increased_amplitude,simulated
306.032,-0.5304237062912028,1,increased_amplitude,simulated
306.034,0.4194426765862052,1,increased_amplitude,simulated
306.036,1.0037350866353791,1,increased_amplitude,simulated
306.038,2.0531818985442887,1,increased_amplitude,simulated
306.04,2.3848834171160105,1,increased_amplitude,simulated
306.042,2.4509291783386935,1,increased_amplitude,simulated
306.044,2.2833334930223885,1,increased_amplitude,simulated
306.046,1.7790444690358957,1,increased_amplitude,simulated
306.048,0.6508992565937203,1,increased_amplitude,simulated
306.05,0.04830836897248511,1,increased_amplitude,simulated
306.052,-0.8344218525505642,1,increased_amplitude,simulated
306.054,-1.8110274081042566,1,increased_amplitude,simulated
306.056,-2.109006757362904,1,increased_amplitude,simulated
306.058,-2.5079429031008096,1,increased_amplitude,simulated
306.06,-2.4907923365961295,1,increased_amplitude,simulated
306.062,-1.822223296389731,1,increased_amplitude,simulated
306.064,-1.040886077445829,1,increased_amplitude,simulated
306.066,-0.3517177956473645,1,increased_amplitude,simulated
306.068,0.6388051516587664,1,increased_amplitude,simulated
306.07,1.6932518756915662,1,increased_amplitude,simulated
306.072,2.0510138672133573,1,increased_amplitude,simulated
306.074,2.3308101428673034,1,increased_amplitude,simulated
306.076,2.329654761216417,1,increased_amplitude,simulated
306.078,1.8588160908210696,1,increased_amplitude,simulated
306.08,1.2863893903425734,1,increased_amplitude,simulated
306.082,0.6527663925727445,1,increased_amplitude,simulated
306.084,-0.1589318407127602,1,increased_amplitude,simulated
306.086,-1.078513399446972,1,increased_amplitude,simulated
306.088,-1.9058426276224973,1,increased_amplitude,simulated
306.09,-2.3476272953753523,1,increased_amplitude,simulated
306.092,-2.3474466343600957,1,increased_amplitude,simulated
306.094,-2.4402191807463742,1,increased_amplitude,simulated
306.096,-1.721464537727396,1,increased_amplitude,simulated
306.098,-1.0172209135189068,1,increased_amplitude,simulated
306.1,-0.024948398266894684,1,increased_amplitude,simulated
306.102,0.7025111452897368,1,increased_amplitude,simulated
306.104,1.8069326911035066,1,increased_amplitude,simulated
306.106,2.328507875861831,1,increased_amplitude,simulated
306.108,2.6541185339739712,1,increased_amplitude,simulated
306.11,2.3516793321422176,1,increased_amplitude,simulated
306.112,1.9781648595537349,1,increased_amplitude,simulated
306.114,1.3017452506526248,1,increased_amplitude,simulated
306.116,0.14032277056096876,1,increased_amplitude,simulated
306.118,-0.6235961479110063,1,increased_amplitude,simulated
306.12,-1.42179136365415,1,increased_amplitude,simulated
306.122,-2.2766690553917277,1,increased_amplitude,simulated
306.124,-2.424984855111185,1,increased_amplitude,simulated
306.126,-2.4499120754888164,1,increased_amplitude,simulated
306.128,-2.0345536874069845,1,increased_amplitude,simulated
306.13,-1.367041140382413,1,increased_amplitude,simulated
306.132,-0.6703878617151419,1,increased_amplitude,simulated
306.134,0.2890709324095997,1,increased_amplitude,simulated
306.136,1.0979679260950541,1,increased_amplitude,simulated
306.138,1.957550376188672,1,increased_amplitude,simulated
306.14,2.2802028357031356,1,increased_amplitude,simulated
306.142,2.465245478558415,1,increased_amplitude,simulated
306.144,2.4220722451358907,1,increased_amplitude,simulated
306.146,1.668885998086195,1,increased_amplitude,simulated
306.148,0.9050256576356357,1,increased_amplitude,simulated
306.15,-0.025255597721061836,1,increased_amplitude,simulated
306.152,-0.952896143356575,1,increased_amplitude,simulated
306.154,-1.790972167155993,1,increased_amplitude,simulated
306.156,-2.5451549237535023,1,increased_amplitude,simulated
306.158,-2.592634267636381,1,increased_amplitude,simulated
306.16,-2.595496478733145,1,increased_amplitude,simulated
306.162,-1.8084021638379073,1,increased_amplitude,simulated
306.164,-1.3537400204255619,1,increased_amplitude,simulated
306.166,-0.42239694545629713,1,increased_amplitude,simulated
306.168,0.5942439856611007,1,increased_amplitude,simulated
306.17,1.6893166298225528,1,increased_amplitude,simulated
306.172,2.1014963537209312,1,increased_amplitude,simulated
306.174,2.446270932044649,1,increased_amplitude,simulated
306.176,2.2300946098855663,1,increased_amplitude,simulated
306.178,2.3421357050334244,1,increased_amplitude,simulated
306.18,1.5755579214237179,1,increased_amplitude,simulated
306.182,0.6278386211070875,1,increased_amplitude,simulated
306.184,-0.20483338256021377,1,increased_amplitude,simulated
306.186,-1.41647736222861,1,increased_amplitude,simulated
306.188,-1.810133035818577,1,increased_amplitude,simulated
306.19,-2.5308302280886443,1,increased_amplitude,simulated
306.192,-2.5449916726768853,1,increased_amplitude,simulated
306.194,-2.1489625780423562,1,increased_amplitude,simulated
306.196,-1.4369855327884924,1,increased_amplitude,simulated
306.198,-0.8911246504185469,1,increased_amplitude,simulated
306.2,0.222039876469301,1,increased_amplitude,simulated
306.202,1.0019960530885514,1,increased_amplitude,simulated
306.204,1.6576151343982533,1,increased_amplitude,simulated
306.206,2.2942693316967153,1,increased_amplitude,simulated
306.208,2.687662846963234,1,increased_amplitude,simulated
306.21,2.2156959470418602,1,increased_amplitude,simulated
306.212,1.9175662065344368,1,increased_amplitude,simulated
306.214,1.380253655712743,1,increased_amplitude,simulated
306.216,0.2806886177982759,1,increased_amplitude,simulated
306.218,-0.6216971295827151,1,increased_amplitude,simulated
306.22,-1.5735108001615281,1,increased_amplitude,simulated
306.222,-2.0209039561028694,1,increased_amplitude,simulated
306.224,-2.453332871815379,1,increased_amplitude,simulated
306.226,-2.2568026512488224,1,increased_amplitude,simulated
306.228,-2.2469346108844275,1,increased_amplitude,simulated
306.23,-1.5492726286956033,1,increased_amplitude,simulated
306.232,-0.46211870408046274,1,increased_amplitude,simulated
306.234,0.4391727090868057,1,increased_amplitude,simulated
306.236,1.0935340765577353,1,increased_amplitude,simulated
306.238,2.1796575270736387,1,increased_amplitude,simulated
306.24,2.4847680257711207,1,increased_amplitude,simulated
306.242,2.5467608281322276,1,increased_amplitude,simulated
306.244,2.1946831194676966,1,increased_amplitude,simulated
306.246,1.8022616237489313,1,increased_amplitude,simulated
306.248,1.05828175364196,1,increased_amplitude,simulated
306.25,-0.0518857046914074,1,increased_amplitude,simulated
306.252,-1.1589406857956779,1,increased_amplitude,simulated
306.254,-1.4919112019759937,1,increased_amplitude,simulated
306.256,-2.123692678798781,1,increased_amplitude,simulated
306.258,-2.4759847473540293,1,increased_amplitude,simulated
306.26,-2.5032557154918638,1,increased_amplitude,simulated
306.262,-1.8327095524725852,1,increased_amplitude,simulated
306.264,-1.2245653836082484,1,increased_amplitude,simulated
306.266,-0.4258678701532332,1,increased_amplitude,simulated
306.268,0.45304933007694936,1,increased_amplitude,simulated
306.27,1.56043857812399,1,increased_amplitude,simulated
306.272,2.2346190429324952,1,increased_amplitude,simulated
306.274,2.641348194408374,1,increased_amplitude,simulated
306.276,2.4781372057948623,1,increased_amplitude,simulated
306.278,2.1263594324034187,1,increased_amplitude,simulated
306.28,1.5212142167030547,1,increased_amplitude,simulated
306.282,0.6451789380864278,1,increased_amplitude,simulated
306.284,-0.3723202868625568,1,increased_amplitude,simulated
306.286,-1.31619372059784,1,increased_amplitude,simulated
306.288,-1.930081023799522,1,increased_amplitude,simulated
306.29,-2.214520916120712,1,increased_amplitude,simulated
306.292,-2.423508197862222,1,increased_amplitude,simulated
306.294,-2.3318380686568205,1,increased_amplitude,simulated
306.296,-1.7202727673478968,1,increased_amplitude,simulated
306.298,-0.9535411892479523,1,increased_amplitude,simulated
306.3,0.060440273792613214,1,increased_amplitude,simulated
306.302,0.9459351424746151,1,increased_amplitude,simulated
306.304,1.779825062779156,1,increased_amplitude,simulated
306.306,2.29107902847818,1,increased_amplitude,simulated
306.308,2.4126591065171357,1,increased_amplitude,simulated
306.31,2.483996238928052,1,increased_amplitude,simulated
306.312,2.1141947640188405,1,increased_amplitude,simulated
306.314,1.158833486324311,1,increased_amplitude,simulated
306.316,0.2216577259767199,1,increased_amplitude,simulated
306.318,-0.5760279148438876,1,increased_amplitude,simulated
306.32,-1.3222983572358262,1,increased_amplitude,simulated
306.322,-2.08270666648213,1,increased_amplitude,simulated
306.324,-2.3947551245994925,1,increased_amplitude,simulated
306.326,-2.618196775481425,1,increased_amplitude,simulated
306.328,-2.166040109514894,1,increased_amplitude,simulated
306.33,-1.3946612625257113,1,increased_amplitude,simulated
306.332,-0.7149646076053793,1,increased_amplitude,simulated
306.334,0.302723312487752,1,increased_amplitude,simulated
306.336,1.1953510571710857,1,increased_amplitude,simulated
306.338,1.8464376145100956,1,increased_amplitude,simulated
306.34,2.433836410836714,1,increased_amplitude,simulated
306.342,2.5703761783627397,1,increased_amplitude,simulated
306.344,2.395606569924292,1,increased_amplitude,simulated
306.346,1.7944841219534442,1,increased_amplitude,simulated
306.348,0.856917586373968,1,increased_amplitude,simulated
306.35,0.05557963877822681,1,increased_amplitude,simulated
306.352,-0.9040660231437159,1,increased_amplitude,simulated
306.354,-1.6170859794399135,1,increased_amplitude,simulated
306.356,-2.115245501957092,1,increased_amplitude,simulated
306.358,-2.6081775879008684,1,increased_amplitude,simulated
306.36,-2.367758145851918,1,increased_amplitude,simulated
306.362,-1.8444793032733637,1,increased_amplitude,simulated
306.364,-1.2028961175767892,1,increased_amplitude,simulated
306.366,-0.21736399397022516,1,increased_amplitude,simulated
306.368,0.4398566468591756,1,increased_amplitude,simulated
306.37,1.4189819812850823,1,increased_amplitude,simulated
306.372,2.21443894155147,1,increased_amplitude,simulated
306.374,2.3610837708193033,1,increased_amplitude,simulated
306.376,2.4730414318800635,1,increased_amplitude,simulated
306.378,2.0024133531092754,1,increased_amplitude,simulated
306.38,1.6255181691112321,1,increased_amplitude,simulated
306.382,0.5003719965129112,1,increased_amplitude,simulated
306.384,-0.32448133962340153,1,increased_amplitude,simulated
306.386,-1.1963272354994783,1,increased_amplitude,simulated
306.388,-1.9297018352398887,1,increased_amplitude,simulated
306.39,-2.411697107711235,1,increased_amplitude,simulated
306.392,-2.454108701185561,1,increased_amplitude,simulated
306.394,-2.2342337420712446,1,increased_amplitude,simulated
306.396,-1.7400680677093963,1,increased_amplitude,simulated
306.398,-1.004881266797801,1,increased_amplitude,simulated
306.4,-0.006815938688513919,1,increased_amplitude,simulated
306.402,1.0779581695921105,1,increased_amplitude,simulated
306.404,1.7086218329902352,1,increased_amplitude,simulated
306.406,2.1895375818841236,1,increased_amplitude,simulated
306.408,2.356379717820347,1,increased_amplitude,simulated
306.41,2.2981899915869195,1,increased_amplitude,simulated
306.412,1.766646078705552,1,increased_amplitude,simulated
306.414,1.0447981063345286,1,increased_amplitude,simulated
306.416,0.2500868798982422,1,increased_amplitude,simulated
306.418,-0.7292388015100623,1,increased_amplitude,simulated
306.42,-1.4871048188943943,1,increased_amplitude,simulated
306.422,-2.069562978764228,1,increased_amplitude,simulated
306.424,-2.3666305618993886,1,increased_amplitude,simulated
306.426,-2.5581786741923374,1,increased_amplitude,simulated
306.428,-1.9453807830674161,1,increased_amplitude,simulated
306.43,-1.3394423352070535,1,increased_amplitude,simulated
306.432,-0.6264890727911733,1,increased_amplitude,simulated
306.434,0.2824450071462737,1,increased_amplitude,simulated
306.436,1.2183579046347983,1,increased_amplitude,simulated
306.438,1.9658388443047041,1,increased_amplitude,simulated
306.44,2.446715415255858,1,increased_amplitude,simulated
306.442,2.344830107802065,1,increased_amplitude,simulated
306.444,2.163688454063985,1,increased_amplitude,simulated
306.446,1.6921894547099317,1,increased_amplitude,simulated
306.448,0.9168143939061615,1,increased_amplitude,simulated
306.45,0.0288763980117827,1,increased_amplitude,simulated
306.452,-0.9836878803781897,1,increased_amplitude,simulated
306.454,-1.6115615587564491,1,increased_amplitude,simulated
306.456,-2.292956983481368,1,increased_amplitude,simulated
306.458,-2.3401225017773704,1,increased_amplitude,simulated
306.46,-2.440906456800304,1,increased_amplitude,simulated
306.462,-1.833778153996985,1,increased_amplitude,simulated
306.464,-1.217482361434911,1,increased_amplitude,simulated
306.466,-0.34370741822654066,1,increased_amplitude,simulated
306.468,0.4924060468684647,1,increased_amplitude,simulated
306.47,1.4237585415352179,1,increased_amplitude,simulated
306.472,1.9717951306984474,1,increased_amplitude,simulated
306.474,2.380072402569262,1,increased_amplitude,simulated
306.476,2.401489245603103,1,increased_amplitude,simulated
306.478,2.1718544356775755,1,increased_amplitude,simulated
306.48,1.5106167624490832,1,increased_amplitude,simulated
306.482,0.643376210320852,1,increased_amplitude,simulated
306.484,-0.42694059935423456,1,increased_amplitude,simulated
306.486,-1.0078454990031092,1,increased_amplitude,simulated
306.488,-1.7803665679939304,1,increased_amplitude,simulated
306.49,-2.287625518822292,1,increased_amplitude,simulated
306.492,-2.6985240366221626,1,increased_amplitude,simulated
306.494,-2.293784229590519,1,increased_amplitude,simulated
306.496,-1.7679637955574783,1,increased_amplitude,simulated
306.498,-1.0341991376117405,1,increased_amplitude,simulated
306.5,-0.015088804171054179,1,increased_amplitude,simulated
306.502,0.9146663878154067,1,increased_amplitude,simulated
306.504,1.7280233804933347,1,increased_amplitude,simulated
306.506,2.1182513281308,1,increased_amplitude,simulated
306.508,2.4891239364377946,1,increased_amplitude,simulated
